FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.28E+06,1.38E+06,994108,795286,627454,412896,911786,579830,822951,2613.56,237951,39888,5134.6,28580,20499,8339.38,11.49
1.17E+06,790477,891586,712063,364764,237848,920162,528467,808447,2168.21,246035,42975.8,24220.8,17706.5,9129.92,6431.69,11.4965
1.52E+06,1.02E+06,892965,685052,383266,260130,884017,493665,832611,1903.81,260370,73577.5,32009.3,18301.8,10559,10825.9,11.4969
2.25E+06,1.56E+06,868335,712432,446467,287919,930402,496340,861223,1795.37,254400,55317.3,21225.8,32585.7,13008.4,16027,11.501
2.32E+06,1.49E+06,931307,663569,466235,319156,876502,470409,846373,2832.52,159268,68865.3,24527.7,35755.7,23267.2,10717.3,11.5244
1.60E+06,1.20E+06,803527,699268,613185,424854,865971,530130,791430,1264.1,1.23E+06,68869.9,11804.3,17563,9729.74,6282.19,11.5267
1.51E+06,891257,1.02E+06,928686,570908,353783,968234,623864,893162,3136.91,378880,63720.4,14977,21200.5,11043.4,12001.1,11.5278
1.51E+06,1.09E+06,831553,697503,541893,397476,818001,500210,836652,2802.12,182638,46674.6,4626.74,20040.2,9696.21,16915.9,11.5339
976459,594210,985973,576727,508868,346815,880357,398097,869226,774.083,223897,43889.7,11181.9,9146.54,10172.4,6507.49,11.5426
2.41E+06,1.45E+06,995153,821826,642242,362010,1.06E+06,522139,944377,2013.12,262301,88040.2,17911,33690.1,16225.9,13266.6,11.5429
1.65E+06,1.15E+06,864875,556206,357935,262996,816593,437117,763465,1685.62,235515,50936.3,27861.1,22599.2,9046.46,7522.23,11.5433
1.50E+06,805203,1.12E+06,903306,575625,339929,1.02E+06,569133,952297,1977.48,446066,62326.3,10547.9,33409.3,12742.5,22524,11.5451
2.32E+06,1.52E+06,913969,722435,434553,277051,941096,527208,822182,2991.8,1.22E+06,63261.5,9334.25,33252.3,11199.4,13297.8,11.5491
1.34E+06,799807,1.00E+06,428801,371351,242006,920683,309500,831278,417.875,123897,10482.1,-7275.86,4431.26,1833.81,9044.49,11.554
1.67E+06,1.11E+06,902918,591889,416873,274152,912355,422581,840391,1966.06,288283,50605.4,13446.6,24311.3,11709.2,9157.74,11.5599
2.29E+06,1.37E+06,1.00E+06,1.02E+06,734025,440923,998848,673644,910527,2494.21,526333,57586.3,36164.5,36673.9,16102.7,21605.1,11.5634
