FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.74E+06,1.33E+06,782861,434848,305161,243679,751385,369120,706840,-819.216,19662.1,52612.8,23237.3,12295.3,7595.76,3652.27,10.7356
1.40E+06,1.03E+06,809932,809967,692979,538415,772243,678007,716778,-1614.16,34158,54375.2,16181,14058,14658.2,4913.99,10.7363
1.18E+06,865382,819581,585326,425715,295698,863817,452973,775313,-1770.2,5771.59,73461.4,22514.8,14801.8,12823.9,3573.01,10.737
2.16E+06,1.72E+06,753040,540858,365270,270567,810009,420715,771342,-1142.13,21372.9,75548.5,15945.1,13598.1,16786.8,4492.54,10.7493
1.81E+06,1.24E+06,880144,746236,662801,460375,863819,568463,787635,-856.093,36259.6,120814,21340.4,21872.9,15549.6,6991.73,10.7504
1.89E+06,1.37E+06,824397,702763,658198,511747,771707,547678,769901,-3094.74,28944,95328.3,88353.4,32428.4,35016.8,4501.33,10.7527
1.44E+06,1.06E+06,818140,534501,468840,372723,754727,434232,738547,-496.941,44716.4,102331,17159.5,13060.3,12291.9,3681.04,10.758
2.02E+06,1.45E+06,835008,443972,249905,186477,804084,358837,742351,-507.462,44234.5,94467.5,7811.97,4924.1,8115.44,2302.67,10.7581
1.99E+06,1.62E+06,734502,417991,346368,267221,777710,343457,730207,-859.086,28097,39362.2,25333.8,10666.6,7599.96,2713.3,10.7654
2.10E+06,1.66E+06,758160,370808,269647,220301,734397,303030,734201,-704.013,24270.2,110184,12214.5,8134.21,13952.2,3372.16,10.7682
1.51E+06,1.10E+06,823644,461812,237198,189365,751558,401634,689899,-2201.45,11752,26098.6,62508.1,8787.31,12779,3279.55,10.7778
1.86E+06,1.42E+06,786884,646531,530841,381078,835799,488607,793928,-1938.1,7465.26,56435,23565,17443.6,9914.74,4523.41,10.7822
1.50E+06,1.21E+06,747271,416361,356704,291341,734611,359830,694263,-1062.4,16562.8,46761.4,29843.2,3673.41,5241.79,5359.7,10.7854
1.15E+06,802770,863065,637212,474288,315769,901206,460489,830264,-2210.64,13406.2,76907.9,29676.7,15378.5,16905.1,5386.62,10.7906
1.67E+06,1.29E+06,779223,470412,321075,234859,820259,365189,772880,-782.06,73325.9,74405,10862.9,6825.84,11216.3,2490.23,10.7929
2.42E+06,1.87E+06,777754,514575,427408,315645,812447,406467,759583,-1593.89,50236.8,61993.1,8224.87,22924.7,8499.83,3040.68,10.7937
2.50E+06,1.81E+06,830306,885336,639878,459534,835470,695771,763472,231.986,29148,59580.1,20477.7,14281,18462.3,5311.67,10.7995
2.07E+06,1.61E+06,774394,560822,441730,328353,807174,459880,731697,-1415.14,8483.13,90055.7,22149.5,16756.5,8884.66,5042.25,10.8002
2.31E+06,1.81E+06,764351,316198,280248,225182,746724,274022,692349,-1993.06,44933.6,73487.2,18118.3,5810.12,9418.05,3895.67,10.8018
1.77E+06,1.36E+06,779491,423756,326135,255232,766680,357440,711318,-1991.08,370655,34358.9,10674.2,9092.19,10303.9,4876.19,10.8077
1.88E+06,1.10E+06,1.03E+06,807517,414054,240256,1.03E+06,533670,907884,-966.858,5034.5,142154,31640.6,33685.8,32267,8302.86,10.8114
1.89E+06,1.32E+06,858312,787521,438263,306977,856604,604763,781319,31.8594,24768.3,64060.5,20103.6,18027.6,16419.9,4741.76,10.8135
1.87E+06,1.53E+06,732841,328730,246018,204489,721851,282567,698023,-1699.03,40531,95203.7,17058.1,6854.08,7943.78,4117.76,10.8229
1.58E+06,1.18E+06,801132,499049,312549,226483,828008,391250,765315,-1857.54,70399.7,66154.6,42980,20672.2,17562.4,5942.39,10.8305
1.17E+06,847273,825098,500285,325214,245458,794957,414329,724475,-1311.91,20915.2,71923.3,28795.5,5130.68,6195.77,4677.69,10.8312
1.91E+06,1.36E+06,841658,539681,293541,204975,859248,424227,763290,-76.7087,43220.2,94999,10848.7,7627.61,7157.13,4384.31,10.8313
1.38E+06,1.05E+06,787888,438820,281967,208014,813311,351660,748711,-551.065,20166.7,43893.4,7235.9,7418.36,7080.26,2556.12,10.8323
1.97E+06,1.63E+06,723703,436344,241595,191642,756394,370136,707325,-2146.27,9678.17,75545.9,10258.6,5224.98,8092.63,5637.85,10.841
1.64E+06,1.11E+06,888491,838280,686151,424545,969722,568537,884671,-1107.86,2781.27,78498.3,16600.8,22143.8,17187.9,6844.46,10.8467
1.70E+06,1.41E+06,721474,186242,156489,128987,727930,161611,691444,-1876.31,31729.2,125578,8141.61,5325.53,3368.7,813.053,10.8469
2.30E+06,1.92E+06,720060,382552,281638,227136,743972,326711,702552,-896.497,24583.6,83902.6,12544.6,8253.31,5906.33,2035.38,10.8478
1.03E+06,732759,839654,383853,234582,170061,827638,301714,763345,-1013.12,79236,36810.8,6999.44,8303.64,8554.79,3393.66,10.848
2.15E+06,1.30E+06,989128,1.30E+06,733165,435106,1.01E+06,852468,916866,-551.784,80725.6,409560,32271.2,25686.3,28919.8,11362.8,10.8497
2.03E+06,1.45E+06,840443,572145,473060,352448,805327,467813,733812,703.401,23609.8,78503.1,10432.6,13358.7,10744.2,5582.99,10.8523
1.98E+06,1.62E+06,731106,426664,318441,240304,795095,344030,744117,-2950.07,8042.92,68252.9,22573.9,15943.2,9339.05,3595,10.8541
2.13E+06,1.55E+06,822643,768521,493418,376377,786580,633188,728240,0.187195,5194.12,54778.3,17266,8712.34,10226.4,3684.3,10.8542
