FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.82E+06,1.42E+06,771050,432020,316295,245535,772912,341117,759892,1541.77,57237.3,47857.9,15223,13118,14720.8,5095.87,11.2958
1.72E+06,1.18E+06,873763,840915,501706,342893,877894,621276,812117,3730.75,24799.5,29358.2,23709.9,10718.8,12362,3702.97,11.3065
2.01E+06,1.56E+06,771862,543126,388691,281640,828060,409772,795261,1040.22,22886.1,26966.4,18215.8,17242.2,14595.3,4214.49,11.3084
1.97E+06,1.48E+06,800317,830408,610400,444020,824828,645939,771349,3131.16,386114,99831.7,20200.4,14845.7,17008.9,4786.83,11.3255
1.91E+06,1.51E+06,758855,671309,568933,425823,801648,533111,755537,5087.97,201938,27161.2,15156.5,8367.22,12589.5,3897.8,11.3346
1.63E+06,1.23E+06,796625,753410,484823,345081,842972,580127,779218,990.263,106530,47546.3,23870.9,14420.4,17697,7463.32,11.338
1.95E+06,1.30E+06,900732,679057,591523,415256,854687,507501,802824,2105.78,2459.53,122077,34048.4,22756.5,22857,5186.24,11.3392
2.16E+06,1.71E+06,757781,608719,458496,331502,829851,459820,794292,1490.42,157530,23676.8,10925.5,10965.8,14661.6,6049.29,11.3421
1.47E+06,1.13E+06,786223,721619,583891,408293,858047,545871,793176,2779.48,20684.7,49538.2,29439.2,12357.2,10349.8,1441.32,11.348
1.86E+06,1.43E+06,784313,609090,461528,352316,785990,499358,731848,3204.22,24290.2,30790,12254.4,7070.59,9738.9,3185.43,11.3539
1.84E+06,1.40E+06,787564,704897,595347,439883,812053,547405,772624,1690.19,74981.6,36654.9,16080.1,7804.81,13402.3,3104.94,11.3567
1.56E+06,1.08E+06,866629,809280,684835,497288,826284,618812,784678,4431.99,39359.4,34769.6,18437.6,8961.15,13196.7,3762.97,11.3577
